x, y,count,not,nand,and,orn,or,andn,nor,xor
33,10,8,0,0,0,0,0,0,0,0
34,10,8,0,0,0,0,0,0,0,0
35,10,8,0,0,0,0,0,0,0,0
36,10,8,0,0,0,0,0,0,0,0
37,10,8,0,0,0,0,0,0,0,0
38,10,7,0,0,0,0,1,0,0,0
39,10,7,0,0,0,0,2,0,0,0
40,10,7,0,0,0,0,2,0,0,0
41,10,7,0,0,0,0,2,0,0,0
42,10,8,0,0,0,0,0,0,0,0
43,10,8,0,0,0,0,0,0,0,0
44,10,8,0,0,0,0,0,0,0,0
45,10,8,0,0,0,0,0,0,0,0
46,10,8,0,0,0,0,0,0,0,0
47,10,8,0,0,0,0,0,0,0,0
48,10,8,0,0,0,0,0,0,0,0
49,10,8,0,0,0,0,0,0,0,0
50,10,8,0,0,0,0,0,0,0,0
51,10,8,0,0,0,0,0,0,0,0
52,10,8,0,0,0,0,0,0,0,0
53,10,7,0,0,0,0,1,0,0,0
54,10,7,0,0,0,0,2,0,0,0
55,10,7,0,0,0,0,2,0,0,0
56,10,7,0,0,0,0,2,0,0,0
57,10,7,0,0,0,0,2,0,0,0
58,10,7,0,0,0,0,3,0,0,0
59,10,7,0,0,0,0,3,0,0,0
0,11,6,0,0,0,0,2,0,0,5
1,11,7,0,0,0,0,0,0,0,5
2,11,7,0,0,0,0,0,0,0,5
3,11,7,0,0,0,0,0,0,0,4
4,11,7,0,0,0,0,0,0,0,4
5,11,7,0,0,0,0,0,0,0,3
6,11,7,0,0,0,0,0,0,0,2
7,11,8,0,0,0,0,0,0,0,0
8,11,8,0,0,0,0,0,0,0,0
9,11,8,0,0,0,0,0,0,0,0
10,11,8,0,0,0,0,0,0,0,0
11,11,8,0,0,0,0,0,0,0,0
12,11,8,0,0,0,0,0,0,0,0
13,11,8,0,0,0,0,0,0,0,0
14,11,8,0,0,0,0,0,0,0,0
15,11,8,0,0,0,0,0,0,0,0
16,11,8,0,0,0,0,0,0,0,0
17,11,8,0,0,0,0,0,0,0,0
18,11,8,0,0,0,0,0,0,0,0
19,11,8,0,0,0,0,0,0,0,0
20,11,8,0,0,0,0,0,0,0,0
21,11,8,0,0,0,0,0,0,0,0
22,11,8,0,0,0,0,0,0,0,0
23,11,8,0,0,0,0,0,0,0,0
24,11,8,0,0,0,0,0,0,0,0
25,11,8,0,0,0,0,0,0,0,0
26,11,8,0,0,0,0,0,0,0,0
27,11,8,0,0,0,0,0,0,0,0
28,11,8,0,0,0,0,0,0,0,0
29,11,8,0,0,0,0,0,0,0,0
30,11,8,0,0,0,0,0,0,0,0
31,11,8,0,0,0,0,0,0,0,0
32,11,8,0,0,0,0,0,0,0,0
33,11,8,0,0,0,0,0,0,0,0
34,11,8,0,0,0,0,0,0,0,0
35,11,8,0,0,0,0,0,0,0,0
36,11,8,0,0,0,0,0,0,0,0
37,11,8,0,0,0,0,0,0,0,0
38,11,8,0,0,0,0,0,0,0,0
39,11,8,0,0,0,0,0,0,0,0
40,11,8,0,0,0,0,0,0,0,0
41,11,8,0,0,0,0,0,0,0,0
42,11,8,0,0,0,0,0,0,0,0
43,11,8,0,0,0,0,0,0,0,0
44,11,8,0,0,0,0,0,0,0,0
45,11,8,0,0,0,0,0,0,0,0
46,11,8,0,0,0,0,0,0,0,0
47,11,8,0,0,0,0,0,0,0,0
48,11,8,0,0,0,0,0,0,0,0
49,11,8,0,0,0,0,0,0,0,0
50,11,8,0,0,0,0,0,0,0,0
51,11,8,0,0,0,0,0,0,0,0
52,11,8,0,0,0,0,0,0,0,0
53,11,8,0,0,0,0,0,0,0,0
54,11,8,0,0,0,0,0,0,0,0
55,11,8,0,0,0,0,0,0,0,0
56,11,7,0,0,0,0,1,0,0,0
57,11,7,0,0,0,0,2,0,0,0
58,11,7,0,0,0,0,2,0,0,0
59,11,7,0,0,0,0,3,0,0,0
0,12,7,0,0,0,0,0,0,0,4
1,12,7,0,0,0,0,0,0,0,4
2,12,7,0,0,0,0,0,0,0,4
3,12,7,0,0,0,0,0,0,0,4
4,12,7,0,0,0,0,0,0,0,3
5,12,7,0,0,0,0,0,0,0,3
6,12,7,0,0,0,0,0,0,0,2
7,12,8,0,0,0,0,0,0,0,0
8,12,8,0,0,0,0,0,0,0,0
9,12,8,0,0,0,0,0,0,0,0
10,12,8,0,0,0,0,0,0,0,0
11,12,8,0,0,0,0,0,0,0,0
12,12,8,0,0,0,0,0,0,0,0
13,12,8,0,0,0,0,0,0,0,0
14,12,8,0,0,0,0,0,0,0,0
15,12,8,0,0,0,0,0,0,0,0
16,12,8,0,0,0,0,0,0,0,0
17,12,8,0,0,0,0,0,0,0,0
18,12,8,0,0,0,0,0,0,0,0
19,12,8,0,0,0,0,0,0,0,0
20,12,8,0,0,0,0,0,0,0,0
21,12,8,0,0,0,0,0,0,0,0
22,12,8,0,0,0,0,0,0,0,0
23,12,8,0,0,0,0,0,0,0,0
24,12,8,0,0,0,0,0,0,0,0
25,12,8,0,0,0,0,0,0,0,0
26,12,8,0,0,0,0,0,0,0,0
27,12,8,0,0,0,0,0,0,0,0
28,12,8,0,0,0,0,0,0,0,0
29,12,8,0,0,0,0,0,0,0,0
30,12,8,0,0,0,0,0,0,0,0
31,12,8,0,0,0,0,0,0,0,0
32,12,8,0,0,0,0,0,0,0,0
33,12,8,0,0,0,0,0,0,0,0
34,12,8,0,0,0,0,0,0,0,0
35,12,8,0,0,0,0,0,0,0,0
36,12,8,0,0,0,0,0,0,0,0
37,12,8,0,0,0,0,0,0,0,0
38,12,8,0,0,0,0,0,0,0,0
39,12,8,0,0,0,0,0,0,0,0
40,12,8,0,0,0,0,0,0,0,0
41,12,8,0,0,0,0,0,0,0,0
42,12,8,0,0,0,0,0,0,0,0
43,12,8,0,0,0,0,0,0,0,0
44,12,8,0,0,0,0,0,0,0,0
45,12,8,0,0,0,0,0,0,0,0
46,12,8,0,0,0,0,0,0,0,0
47,12,8,0,0,0,0,0,0,0,0
48,12,8,0,0,0,0,0,0,0,0
49,12,8,0,0,0,0,0,0,0,0
50,12,8,0,0,0,0,0,0,0,0
51,12,8,0,0,0,0,0,0,0,0
52,12,8,0,0,0,0,0,0,0,0
53,12,8,0,0,0,0,0,0,0,0
54,12,8,0,0,0,0,0,0,0,0
55,12,8,0,0,0,0,0,0,0,0
56,12,8,0,0,0,0,0,0,0,0
57,12,7,0,0,0,0,1,0,0,0
58,12,7,0,0,0,0,2,0,0,0
59,12,7,0,0,0,0,2,0,0,0
0,13,7,0,0,0,0,0,0,0,3
1,13,7,0,0,0,0,0,0,0,3
2,13,7,0,0,0,0,0,0,0,3
3,13,7,0,0,0,0,0,0,0,3
4,13,7,0,0,0,0,0,0,0,3
5,13,7,0,0,0,0,0,0,0,2
6,13,7,0,0,0,0,0,0,0,2
7,13,8,0,0,0,0,0,0,0,0
8,13,8,0,0,0,0,0,0,0,0
9,13,8,0,0,0,0,0,0,0,0
10,13,8,0,0,0,0,0,0,0,0
11,13,8,0,0,0,0,0,0,0,0
12,13,8,0,0,0,0,0,0,0,0
13,13,8,0,0,0,0,0,0,0,0
14,13,8,0,0,0,0,0,0,0,0
15,13,8,0,0,0,0,0,0,0,0
16,13,8,0,0,0,0,0,0,0,0
17,13,8,0,0,0,0,0,0,0,0
18,13,8,0,0,0,0,0,0,0,0
19,13,8,0,0,0,0,0,0,0,0
20,13,8,0,0,0,0,0,0,0,0
21,13,8,0,0,0,0,0,0,0,0
22,13,8,0,0,0,0,0,0,0,0
23,13,8,0,0,0,0,0,0,0,0
24,13,8,0,0,0,0,0,0,0,0
25,13,8,0,0,0,0,0,0,0,0
26,13,8,0,0,0,0,0,0,0,0
27,13,8,0,0,0,0,0,0,0,0
28,13,8,0,0,0,0,0,0,0,0
29,13,8,0,0,0,0,0,0,0,0
30,13,8,0,0,0,0,0,0,0,0
31,13,8,0,0,0,0,0,0,0,0
32,13,8,0,0,0,0,0,0,0,0
33,13,8,0,0,0,0,0,0,0,0
34,13,8,0,0,0,0,0,0,0,0
35,13,8,0,0,0,0,0,0,0,0
36,13,8,0,0,0,0,0,0,0,0
37,13,8,0,0,0,0,0,0,0,0
38,13,8,0,0,0,0,0,0,0,0
39,13,8,0,0,0,0,0,0,0,0
40,13,8,0,0,0,0,0,0,0,0
41,13,8,0,0,0,0,0,0,0,0
42,13,8,0,0,0,0,0,0,0,0
43,13,8,0,0,0,0,0,0,0,0
44,13,8,0,0,0,0,0,0,0,0
45,13,8,0,0,0,0,0,0,0,0
46,13,8,0,0,0,0,0,0,0,0
47,13,8,0,0,0,0,0,0,0,0
48,13,8,0,0,0,0,0,0,0,0
49,13,8,0,0,0,0,0,0,0,0
50,13,8,0,0,0,0,0,0,0,0
51,13,8,0,0,0,0,0,0,0,0
52,13,8,0,0,0,0,0,0,0,0
53,13,8,0,0,0,0,0,0,0,0
54,13,8,0,0,0,0,0,0,0,0
55,13,8,0,0,0,0,0,0,0,0
56,13,8,0,0,0,0,0,0,0,0
57,13,8,0,0,0,0,0,0,0,0
58,13,8,0,0,0,0,0,0,0,0
59,13,7,0,0,0,0,1,0,0,0
0,14,7,0,0,0,0,0,0,0,2
1,14,7,0,0,0,0,0,0,0,2
2,14,7,0,0,0,0,0,0,0,2
3,14,7,0,0,0,0,0,0,0,3
4,14,7,0,0,0,0,0,0,0,3
5,14,7,0,0,0,0,0,0,0,2
6,14,8,0,0,0,0,0,0,0,0
7,14,8,0,0,0,0,0,0,0,0
8,14,8,0,0,0,0,0,0,0,0
9,14,8,0,0,0,0,0,0,0,0
10,14,8,0,0,0,0,0,0,0,0
11,14,8,0,0,0,0,0,0,0,0
12,14,8,0,0,0,0,0,0,0,0
13,14,8,0,0,0,0,0,0,0,0
14,14,8,0,0,0,0,0,0,0,0
15,14,8,0,0,0,0,0,0,0,0
16,14,8,0,0,0,0,0,0,0,0
17,14,8,0,0,0,0,0,0,0,0
18,14,8,0,0,0,0,0,0,0,0
19,14,8,0,0,0,0,0,0,0,0
20,14,8,0,0,0,0,0,0,0,0
21,14,8,0,0,0,0,0,0,0,0
22,14,8,0,0,0,0,0,0,0,0
23,14,8,0,0,0,0,0,0,0,0
24,14,8,0,0,0,0,0,0,0,0
25,14,8,0,0,0,0,0,0,0,0
26,14,8,0,0,0,0,0,0,0,0
27,14,8,0,0,0,0,0,0,0,0
28,14,8,0,0,0,0,0,0,0,0
29,14,8,0,0,0,0,0,0,0,0
30,14,8,0,0,0,0,0,0,0,0
31,14,8,0,0,0,0,0,0,0,0
32,14,8,0,0,0,0,0,0,0,0
33,14,8,0,0,0,0,0,0,0,0
34,14,8,0,0,0,0,0,0,0,0
35,14,8,0,0,0,0,0,0,0,0
36,14,8,0,0,0,0,0,0,0,0
37,14,8,0,0,0,0,0,0,0,0
38,14,8,0,0,0,0,0,0,0,0
39,14,8,0,0,0,0,0,0,0,0
40,14,8,0,0,0,0,0,0,0,0
41,14,8,0,0,0,0,0,0,0,0
42,14,8,0,0,0,0,0,0,0,0
43,14,8,0,0,0,0,0,0,0,0
44,14,8,0,0,0,0,0,0,0,0
45,14,8,0,0,0,0,0,0,0,0
46,14,8,0,0,0,0,0,0,0,0
47,14,8,0,0,0,0,0,0,0,0
48,14,8,0,0,0,0,0,0,0,0
49,14,8,0,0,0,0,0,0,0,0
50,14,8,0,0,0,0,0,0,0,0
51,14,8,0,0,0,0,0,0,0,0
52,14,8,0,0,0,0,0,0,0,0
53,14,8,0,0,0,0,0,0,0,0
54,14,8,0,0,0,0,0,0,0,0
55,14,8,0,0,0,0,0,0,0,0
56,14,8,0,0,0,0,0,0,0,0
57,14,8,0,0,0,0,0,0,0,0
58,14,8,0,0,0,0,0,0,0,0
59,14,8,0,0,0,0,0,0,0,0
0,15,8,0,0,0,0,0,0,0,0
1,15,7,0,0,0,0,0,0,0,1
2,15,7,0,0,0,0,0,0,0,2
3,15,7,0,0,0,0,0,0,0,2
4,15,7,0,0,0,0,0,0,0,2
5,15,7,0,0,0,0,0,0,0,2
6,15,7,0,0,0,0,0,0,0,1
7,15,8,0,0,0,0,0,0,0,0
8,15,8,0,0,0,0,0,0,0,0
9,15,8,0,0,0,0,0,0,0,0
10,15,8,0,0,0,0,0,0,0,0
11,15,8,0,0,0,0,0,0,0,0
12,15,8,0,0,0,0,0,0,0,0
13,15,8,0,0,0,0,0,0,0,0
14,15,8,0,0,0,0,0,0,0,0
15,15,8,0,0,0,0,0,0,0,0
16,15,8,0,0,0,0,0,0,0,0
17,15,8,0,0,0,0,0,0,0,0
18,15,8,0,0,0,0,0,0,0,0
19,15,8,0,0,0,0,0,0,0,0
20,15,8,0,0,0,0,0,0,0,0
21,15,8,0,0,0,0,0,0,0,0
22,15,8,0,0,0,0,0,0,0,0
23,15,8,0,0,0,0,0,0,0,0
24,15,8,0,0,0,0,0,0,0,0
25,15,8,0,0,0,0,0,0,0,0
26,15,8,0,0,0,0,0,0,0,0
27,15,8,0,0,0,0,0,0,0,0
28,15,8,0,0,0,0,0,0,0,0
29,15,8,0,0,0,0,0,0,0,0
30,15,8,0,0,0,0,0,0,0,0
31,15,8,0,0,0,0,0,0,0,0
32,15,8,0,0,0,0,0,0,0,0
33,15,8,0,0,0,0,0,0,0,0
34,15,8,0,0,0,0,0,0,0,0
35,15,8,0,0,0,0,0,0,0,0
36,15,8,0,0,0,0,0,0,0,0
37,15,8,0,0,0,0,0,0,0,0
38,15,8,0,0,0,0,0,0,0,0
39,15,8,0,0,0,0,0,0,0,0
40,15,8,0,0,0,0,0,0,0,0
41,15,8,0,0,0,0,0,0,0,0
42,15,8,0,0,0,0,0,0,0,0
43,15,8,0,0,0,0,0,0,0,0
44,15,8,0,0,0,0,0,0,0,0
45,15,8,0,0,0,0,0,0,0,0
46,15,8,0,0,0,0,0,0,0,0
47,15,8,0,0,0,0,0,0,0,0
48,15,8,0,0,0,0,0,0,0,0
49,15,8,0,0,0,0,0,0,0,0
50,15,8,0,0,0,0,0,0,0,0
51,15,8,0,0,0,0,0,0,0,0
52,15,8,0,0,0,0,0,0,0,0
53,15,8,0,0,0,0,0,0,0,0
54,15,8,0,0,0,0,0,0,0,0
55,15,8,0,0,0,0,0,0,0,0
56,15,8,0,0,0,0,0,0,0,0
57,15,8,0,0,0,0,0,0,0,0
58,15,8,0,0,0,0,0,0,0,0
59,15,8,0,0,0,0,0,0,0,0
0,16,8,0,0,0,0,0,0,0,0
1,16,8,0,0,0,0,0,0,0,0
2,16,8,0,0,0,0,0,0,0,0
3,16,8,0,0,0,0,0,0,0,0
4,16,8,0,0,0,0,0,0,0,0
5,16,8,0,0,0,0,0,0,0,0
6,16,7,0,0,0,0,0,0,0,1
7,16,8,0,0,0,0,0,0,0,0
8,16,8,0,0,0,0,0,0,0,0
9,16,8,0,0,0,0,0,0,0,0
10,16,8,0,0,0,0,0,0,0,0
11,16,8,0,0,0,0,0,0,0,0
12,16,8,0,0,0,0,0,0,0,0
13,16,8,0,0,0,0,0,0,0,0
14,16,8,0,0,0,0,0,0,0,0
15,16,8,0,0,0,0,0,0,0,0
16,16,8,0,0,0,0,0,0,0,0
17,16,8,0,0,0,0,0,0,0,0
18,16,8,0,0,0,0,0,0,0,0
19,16,8,0,0,0,0,0,0,0,0
20,16,8,0,0,0,0,0,0,0,0
21,16,8,0,0,0,0,0,0,0,0
22,16,8,0,0,0,0,0,0,0,0
23,16,8,0,0,0,0,0,0,0,0
24,16,8,0,0,0,0,0,0,0,0
25,16,8,0,0,0,0,0,0,0,0
26,16,8,0,0,0,0,0,0,0,0
27,16,8,0,0,0,0,0,0,0,0
28,16,8,0,0,0,0,0,0,0,0
29,16,8,0,0,0,0,0,0,0,0
30,16,8,0,0,0,0,0,0,0,0
31,16,8,0,0,0,0,0,0,0,0
32,16,8,0,0,0,0,0,0,0,0
33,16,8,0,0,0,0,0,0,0,0
34,16,8,0,0,0,0,0,0,0,0
35,16,8,0,0,0,0,0,0,0,0
36,16,8,0,0,0,0,0,0,0,0
37,16,8,0,0,0,0,0,0,0,0
38,16,8,0,0,0,0,0,0,0,0
39,16,8,0,0,0,0,0,0,0,0
40,16,8,0,0,0,0,0,0,0,0
41,16,8,0,0,0,0,0,0,0,0
42,16,8,0,0,0,0,0,0,0,0
43,16,8,0,0,0,0,0,0,0,0
44,16,8,0,0,0,0,0,0,0,0
45,16,8,0,0,0,0,0,0,0,0
46,16,8,0,0,0,0,0,0,0,0
47,16,8,0,0,0,0,0,0,0,0
48,16,8,0,0,0,0,0,0,0,0
49,16,8,0,0,0,0,0,0,0,0
50,16,8,0,0,0,0,0,0,0,0
51,16,8,0,0,0,0,0,0,0,0
52,16,8,0,0,0,0,0,0,0,0
53,16,8,0,0,0,0,0,0,0,0
54,16,8,0,0,0,0,0,0,0,0
55,16,8,0,0,0,0,0,0,0,0
56,16,8,0,0,0,0,0,0,0,0
57,16,8,0,0,0,0,0,0,0,0
58,16,8,0,0,0,0,0,0,0,0
59,16,8,0,0,0,0,0,0,0,0
0,17,8,0,0,0,0,0,0,0,0
1,17,8,0,0,0,0,0,0,0,0
2,17,8,0,0,0,0,0,0,0,0
3,17,8,0,0,0,0,0,0,0,0
4,17,8,0,0,0,0,0,0,0,0
5,17,8,0,0,0,0,0,0,0,0
6,17,8,0,0,0,0,0,0,0,0
7,17,8,0,0,0,0,0,0,0,0
8,17,8,0,0,0,0,0,0,0,0
9,17,8,0,0,0,0,0,0,0,0
10,17,8,0,0,0,0,0,0,0,0
11,17,8,0,0,0,0,0,0,0,0
12,17,8,0,0,0,0,0,0,0,0
13,17,8,0,0,0,0,0,0,0,0
14,17,8,0,0,0,0,0,0,0,0
15,17,8,0,0,0,0,0,0,0,0
16,17,8,0,0,0,0,0,0,0,0
17,17,8,0,0,0,0,0,0,0,0
18,17,8,0,0,0,0,0,0,0,0
19,17,8,0,0,0,0,0,0,0,0
20,17,8,0,0,0,0,0,0,0,0
21,17,8,0,0,0,0,0,0,0,0
22,17,8,0,0,0,0,0,0,0,0
23,17,8,0,0,0,0,0,0,0,0
24,17,8,0,0,0,0,0,0,0,0
25,17,8,0,0,0,0,0,0,0,0
26,17,8,0,0,0,0,0,0,0,0
27,17,8,0,0,0,0,0,0,0,0
28,17,8,0,0,0,0,0,0,0,0
29,17,8,0,0,0,0,0,0,0,0
30,17,8,0,0,0,0,0,0,0,0
31,17,8,0,0,0,0,0,0,0,0
32,17,8,0,0,0,0,0,0,0,0
33,17,8,0,0,0,0,0,0,0,0
34,17,8,0,0,0,0,0,0,0,0
35,17,8,0,0,0,0,0,0,0,0
36,17,8,0,0,0,0,0,0,0,0
37,17,8,0,0,0,0,0,0,0,0
38,17,8,0,0,0,0,0,0,0,0
39,17,8,0,0,0,0,0,0,0,0
40,17,8,0,0,0,0,0,0,0,0
41,17,8,0,0,0,0,0,0,0,0
42,17,8,0,0,0,0,0,0,0,0
43,17,8,0,0,0,0,0,0,0,0
44,17,8,0,0,0,0,0,0,0,0
45,17,8,0,0,0,0,0,0,0,0
46,17,8,0,0,0,0,0,0,0,0
47,17,8,0,0,0,0,0,0,0,0
48,17,8,0,0,0,0,0,0,0,0
49,17,8,0,0,0,0,0,0,0,0
50,17,8,0,0,0,0,0,0,0,0
51,17,8,0,0,0,0,0,0,0,0
52,17,8,0,0,0,0,0,0,0,0
53,17,8,0,0,0,0,0,0,0,0
54,17,8,0,0,0,0,0,0,0,0
55,17,8,0,0,0,0,0,0,0,0
56,17,8,0,0,0,0,0,0,0,0
57,17,8,0,0,0,0,0,0,0,0
58,17,8,0,0,0,0,0,0,0,0
59,17,8,0,0,0,0,0,0,0,0
0,18,8,0,0,0,0,0,0,0,0
1,18,8,0,0,0,0,0,0,0,0
2,18,8,0,0,0,0,0,0,0,0
3,18,8,0,0,0,0,0,0,0,0
4,18,8,0,0,0,0,0,0,0,0
5,18,8,0,0,0,0,0,0,0,0
6,18,8,0,0,0,0,0,0,0,0
7,18,8,0,0,0,0,0,0,0,0
8,18,8,0,0,0,0,0,0,0,0
9,18,8,0,0,0,0,0,0,0,0
10,18,8,0,0,0,0,0,0,0,0
11,18,8,0,0,0,0,0,0,0,0
12,18,8,0,0,0,0,0,0,0,0
13,18,8,0,0,0,0,0,0,0,0
14,18,8,0,0,0,0,0,0,0,0
15,18,8,0,0,0,0,0,0,0,0
16,18,8,0,0,0,0,0,0,0,0
17,18,8,0,0,0,0,0,0,0,0
18,18,8,0,0,0,0,0,0,0,0
19,18,8,0,0,0,0,0,0,0,0
20,18,8,0,0,0,0,0,0,0,0
21,18,8,0,0,0,0,0,0,0,0
22,18,8,0,0,0,0,0,0,0,0
23,18,8,0,0,0,0,0,0,0,0
24,18,8,0,0,0,0,0,0,0,0
25,18,8,0,0,0,0,0,0,0,0
26,18,8,0,0,0,0,0,0,0,0
27,18,8,0,0,0,0,0,0,0,0
28,18,8,0,0,0,0,0,0,0,0
29,18,8,0,0,0,0,0,0,0,0
30,18,8,0,0,0,0,0,0,0,0
31,18,8,0,0,0,0,0,0,0,0
32,18,8,0,0,0,0,0,0,0,0
33,18,8,0,0,0,0,0,0,0,0
34,18,8,0,0,0,0,0,0,0,0
35,18,8,0,0,0,0,0,0,0,0
36,18,8,0,0,0,0,0,0,0,0
37,18,8,0,0,0,0,0,0,0,0
38,18,8,0,0,0,0,0,0,0,0
39,18,8,0,0,0,0,0,0,0,0
40,18,8,0,0,0,0,0,0,0,0
41,18,8,0,0,0,0,0,0,0,0
42,18,8,0,0,0,0,0,0,0,0
43,18,8,0,0,0,0,0,0,0,0
44,18,8,0,0,0,0,0,0,0,0
45,18,8,0,0,0,0,0,0,0,0
46,18,8,0,0,0,0,0,0,0,0
47,18,8,0,0,0,0,0,0,0,0
48,18,8,0,0,0,0,0,0,0,0
49,18,8,0,0,0,0,0,0,0,0
50,18,8,0,0,0,0,0,0,0,0
51,18,8,0,0,0,0,0,0,0,0
52,18,8,0,0,0,0,0,0,0,0
53,18,8,0,0,0,0,0,0,0,0
54,18,8,0,0,0,0,0,0,0,0
55,18,8,0,0,0,0,0,0,0,0
56,18,8,0,0,0,0,0,0,0,0
57,18,8,0,0,0,0,0,0,0,0
58,18,8,0,0,0,0,0,0,0,0
59,18,8,0,0,0,0,0,0,0,0
0,19,8,0,0,0,0,0,0,0,0
1,19,8,0,0,0,0,0,0,0,0
2,19,8,0,0,0,0,0,0,0,0
3,19,8,0,0,0,0,0,0,0,0
4,19,8,0,0,0,0,0,0,0,0
5,19,8,0,0,0,0,0,0,0,0
6,19,8,0,0,0,0,0,0,0,0
7,19,8,0,0,0,0,0,0,0,0
8,19,8,0,0,0,0,0,0,0,0
9,19,8,0,0,0,0,0,0,0,0
10,19,8,0,0,0,0,0,0,0,0
11,19,8,0,0,0,0,0,0,0,0
12,19,8,0,0,0,0,0,0,0,0
13,19,8,0,0,0,0,0,0,0,0
14,19,8,0,0,0,0,0,0,0,0
15,19,8,0,0,0,0,0,0,0,0
16,19,8,0,0,0,0,0,0,0,0
17,19,8,0,0,0,0,0,0,0,0
18,19,8,0,0,0,0,0,0,0,0
19,19,8,0,0,0,0,0,0,0,0
20,19,8,0,0,0,0,0,0,0,0
21,19,8,0,0,0,0,0,0,0,0
22,19,8,0,0,0,0,0,0,0,0
23,19,8,0,0,0,0,0,0,0,0
24,19,8,0,0,0,0,0,0,0,0
25,19,8,0,0,0,0,0,0,0,0
26,19,8,0,0,0,0,0,0,0,0
27,19,8,0,0,0,0,0,0,0,0
28,19,8,0,0,0,0,0,0,0,0
29,19,8,0,0,0,0,0,0,0,0
30,19,8,0,0,0,0,0,0,0,0
31,19,8,0,0,0,0,0,0,0,0
32,19,8,0,0,0,0,0,0,0,0
33,19,8,0,0,0,0,0,0,0,0
34,19,8,0,0,0,0,0,0,0,0
35,19,8,0,0,0,0,0,0,0,0
36,19,8,0,0,0,0,0,0,0,0
37,19,8,0,0,0,0,0,0,0,0
38,19,8,0,0,0,0,0,0,0,0
39,19,8,0,0,0,0,0,0,0,0
40,19,8,0,0,0,0,0,0,0,0
41,19,8,0,0,0,0,0,0,0,0
42,19,8,0,0,0,0,0,0,0,0
43,19,8,0,0,0,0,0,0,0,0
44,19,8,0,0,0,0,0,0,0,0
45,19,8,0,0,0,0,0,0,0,0
46,19,8,0,0,0,0,0,0,0,0
47,19,8,0,0,0,0,0,0,0,0
48,19,8,0,0,0,0,0,0,0,0
49,19,8,0,0,0,0,0,0,0,0
50,19,8,0,0,0,0,0,0,0,0
51,19,8,0,0,0,0,0,0,0,0
52,19,8,0,0,0,0,0,0,0,0
53,19,8,0,0,0,0,0,0,0,0
54,19,8,0,0,0,0,0,0,0,0
55,19,8,0,0,0,0,0,0,0,0
56,19,8,0,0,0,0,0,0,0,0
57,19,8,0,0,0,0,0,0,0,0
58,19,8,0,0,0,0,0,0,0,0
59,19,8,0,0,0,0,0,0,0,0
0,20,8,0,0,0,0,0,0,0,0
1,20,8,0,0,0,0,0,0,0,0
2,20,8,0,0,0,0,0,0,0,0
3,20,8,0,0,0,0,0,0,0,0
4,20,8,0,0,0,0,0,0,0,0
5,20,8,0,0,0,0,0,0,0,0
6,20,8,0,0,0,0,0,0,0,0
7,20,8,0,0,0,0,0,0,0,0
8,20,8,0,0,0,0,0,0,0,0
9,20,8,0,0,0,0,0,0,0,0
10,20,8,0,0,0,0,0,0,0,0
11,20,8,0,0,0,0,0,0,0,0
12,20,8,0,0,0,0,0,0,0,0
13,20,8,0,0,0,0,0,0,0,0
14,20,8,0,0,0,0,0,0,0,0
15,20,8,0,0,0,0,0,0,0,0
16,20,8,0,0,0,0,0,0,0,0
17,20,8,0,0,0,0,0,0,0,0
18,20,8,0,0,0,0,0,0,0,0
19,20,8,0,0,0,0,0,0,0,0
20,20,8,0,0,0,0,0,0,0,0
21,20,8,0,0,0,0,0,0,0,0
22,20,8,0,0,0,0,0,0,0,0
23,20,8,0,0,0,0,0,0,0,0
24,20,8,0,0,0,0,0,0,0,0
25,20,8,0,0,0,0,0,0,0,0
26,20,8,0,0,0,0,0,0,0,0
27,20,8,0,0,0,0,0,0,0,0
28,20,8,0,0,0,0,0,0,0,0
29,20,8,0,0,0,0,0,0,0,0
30,20,8,0,0,0,0,0,0,0,0
31,20,8,0,0,0,0,0,0,0,0
32,20,8,0,0,0,0,0,0,0,0
33,20,8,0,0,0,0,0,0,0,0
34,20,8,0,0,0,0,0,0,0,0
35,20,8,0,0,0,0,0,0,0,0
36,20,8,0,0,0,0,0,0,0,0
37,20,8,0,0,0,0,0,0,0,0
38,20,8,0,0,0,0,0,0,0,0
39,20,8,0,0,0,0,0,0,0,0
40,20,8,0,0,0,0,0,0,0,0
41,20,8,0,0,0,0,0,0,0,0
42,20,8,0,0,0,0,0,0,0,0
43,20,8,0,0,0,0,0,0,0,0
44,20,8,0,0,0,0,0,0,0,0
45,20,8,0,0,0,0,0,0,0,0
46,20,8,0,0,0,0,0,0,0,0
47,20,8,0,0,0,0,0,0,0,0
48,20,8,0,0,0,0,0,0,0,0
49,20,8,0,0,0,0,0,0,0,0
50,20,8,0,0,0,0,0,0,0,0
51,20,8,0,0,0,0,0,0,0,0
52,20,8,0,0,0,0,0,0,0,0
53,20,8,0,0,0,0,0,0,0,0
54,20,8,0,0,0,0,0,0,0,0
55,20,8,0,0,0,0,0,0,0,0
56,20,8,0,0,0,0,0,0,0,0
57,20,8,0,0,0,0,0,0,0,0
58,20,8,0,0,0,0,0,0,0,0
59,20,8,0,0,0,0,0,0,0,0
0,21,8,0,0,0,0,0,0,0,0
1,21,8,0,0,0,0,0,0,0,0
2,21,8,0,0,0,0,0,0,0,0
3,21,8,0,0,0,0,0,0,0,0
4,21,8,0,0,0,0,0,0,0,0
5,21,8,0,0,0,0,0,0,0,0
6,21,8,0,0,0,0,0,0,0,0
7,21,8,0,0,0,0,0,0,0,0
